741,0.51,2.0,1.29,-1.9,-1.29,-1.19,-1.37,1.62,-0.08,-0.02,-0.01
742,0.07,0.85,-1.1,1.09,-1.5,-0.85,0.36,0.16,-0.47,0.65,1.8
743,0.09,-0.97,-0.66,-0.73,-0.64,0.03,1.0,-0.91,0.14,-0.1,-0.83
744,-1.39,-0.33,1.06,0.04,-0.79,-1.18,1.08,0.7,0.22,-0.88,-0.36
745,-1.07,0.38,1.24,-0.19,-0.28,-0.74,-0.11,-0.02,0.72,1.62,0.94
746,0.45,0.95,0.81,1.28,0.54,0.81,0.67,-1.59,0.37,1.42,-0.21
747,-1.25,-0.73,0.29,0.58,0.4,-1.09,1.07,-0.02,0.25,-0.49,-1.0
748,0.63,-1.06,0.01,-0.14,-1.16,-0.26,0.58,-0.22,0.77,1.37,1.75
749,-1.01,2.21,-0.98,1.73,-0.98,0.05,0.21,0.15,1.56,-1.93,-0.48
750,1.28,-0.43,-0.03,1.41,0.34,-0.3,1.46,1.48,-0.15,-1.26,0.77
751,-0.69,2.03,0.14,0.34,0.8,1.13,-0.01,-1.0,0.68,0.19,-0.53
752,1.16,-1.1,0.67,-0.46,-0.92,-0.79,0.93,-0.88,0.02,0.24,-0.64
753,2.01,0.29,-1.07,1.15,-0.36,-1.54,0.92,-0.38,-0.32,-1.38,0.86
754,0.14,0.11,2.81,-0.11,0.21,0.59,-1.41,-0.09,0.61,2.17,-0.23
755,1.23,-0.41,0.53,-0.56,-0.04,0.14,0.3,-0.04,-1.07,-0.14,0.7
756,-0.4,0.35,-1.05,-1.49,0.23,0.44,-0.97,0.4,1.18,-0.25,-1.33
757,-0.04,-1.87,0.36,0.46,0.59,0.14,0.1,-0.09,1.03,-1.34,1.09
758,0.33,-0.37,-0.04,0.52,0.68,-0.65,0.79,0.78,-0.97,-0.78,0.06
759,-1.2,-1.38,-1.33,0.0,0.6,-0.31,0.14,1.08,0.34,-1.16,-0.14
760,1.21,0.43,-0.5,1.26,0.88,-0.33,0.15,-1.31,1.44,-1.0,-1.66
761,-0.3,0.86,-0.71,1.81,0.11,-0.36,0.04,0.72,-1.29,-1.29,0.16
762,1.22,-0.1,-1.06,-1.9,0.37,0.8,0.18,0.58,0.14,0.52,-1.1
763,1.13,0.25,-0.37,0.63,-0.15,0.2,-0.26,1.07,-1.01,-0.62,-0.27
764,1.45,1.95,-0.48,0.67,0.97,1.5,0.59,-0.57,0.41,0.7,1.27
765,0.03,0.22,-1.28,0.8,-0.55,-0.23,0.21,1.03,-1.65,1.03,-0.21
766,-0.38,1.12,1.45,-1.6,0.41,-0.27,-0.17,0.28,-0.61,-0.79,-0.46
767,0.75,-0.01,0.86,-0.96,-0.3,-0.32,-0.53,-1.36,-0.15,2.39,-1.79
768,1.15,2.63,-0.57,-0.1,-0.22,0.62,1.06,-0.37,-0.39,-0.42,-1.16
769,1.05,-0.39,-0.36,-0.36,-1.08,-0.41,0.06,1.2,-0.5,0.1,-0.76
770,0.9,-0.17,0.15,-0.31,1.34,0.16,-0.52,-0.39,-0.4,-0.49,-0.16
771,0.3,0.96,0.6,-2.43,1.34,-0.24,0.79,-0.09,-0.82,-0.82,0.87
772,0.3,0.56,0.17,-2.05,0.92,1.76,0.15,0.68,-0.07,-0.71,-1.32
773,1.29,-0.18,-0.7,0.63,0.49,-0.98,1.71,-0.12,-0.03,-0.66,-0.84
774,1.85,-0.06,-1.68,-0.29,0.79,0.45,0.39,1.2,-1.76,-0.97,-0.77
775,-1.18,-0.62,-0.14,0.45,0.12,-0.38,1.81,0.63,0.39,0.19,1.02
776,0.78,-0.33,-1.4,-1.11,-0.09,0.43,-1.25,0.33,-0.27,0.47,0.93
777,-1.39,-0.13,0.21,0.23,-1.97,-0.68,-0.58,1.94,0.82,0.23,0.69
778,-2.21,0.72,1.25,0.29,0.46,1.34,1.53,-0.63,-0.68,0.53,0.19
779,0.5,-0.42,-1.69,-0.57,1.16,-0.06,-1.36,-1.83,-0.05,1.86,-0.5
780,-0.33,-0.25,-0.3,1.42,0.52,-0.48,1.8,-1.0,0.59,0.59,-0.2
781,-0.71,-0.03,-0.69,-0.9,-0.57,0.62,0.49,-0.23,-1.1,0.7,0.19
782,1.19,-0.69,-1.05,0.79,0.32,0.44,0.92,-0.03,-0.38,-1.39,-0.81
783,0.47,-0.22,-0.16,0.56,-0.41,-0.17,-1.53,1.27,-0.58,-2.08,-0.13
784,0.7,-2.29,-0.31,-0.79,-0.63,-1.39,0.3,-1.77,-0.68,0.07,0.7
785,-0.19,-0.27,-0.21,-1.6,-0.22,0.03,-0.16,-0.41,-2.72,-0.08,-0.05
786,-1.1,0.83,1.44,-0.0,0.3,0.34,-2.37,0.13,0.17,0.58,-0.32
787,-1.16,1.17,-0.88,-1.42,0.73,-0.57,-1.02,0.63,1.8,-0.1,0.09
788,-0.15,1.33,0.25,0.55,1.76,0.73,1.5,-0.18,-0.7,0.18,-1.34
789,-1.07,1.31,-0.76,-0.84,-0.23,-0.93,0.04,1.05,-0.43,0.06,-0.3
790,0.43,-0.4,0.08,0.15,-0.97,1.0,1.11,1.64,-0.3,0.09,-0.64
791,-0.34,1.0,-0.85,-1.02,-0.93,-1.45,0.08,0.59,-0.68,0.28,1.84
792,0.44,0.65,-0.31,-0.21,-1.84,0.74,-0.32,0.12,0.71,0.81,0.52
793,1.05,0.36,-2.07,1.14,-0.98,0.38,-0.27,-0.62,0.84,-0.32,0.2
794,-2.56,0.36,2.32,-1.01,-0.23,1.41,0.61,-1.56,0.85,-0.61,0.9
795,1.05,0.59,-0.5,1.61,-0.45,-0.07,-0.07,0.27,-2.52,1.51,-0.93
796,-1.26,0.76,0.82,2.78,-0.2,0.16,-1.03,-0.65,1.51,0.83,-2.0
797,1.96,0.69,-0.74,-0.9,-1.94,0.04,-0.15,-1.27,-0.68,1.12,0.06
798,-0.46,-0.32,0.42,-0.17,0.82,-1.77,1.7,0.29,0.2,1.27,0.05
799,-0.04,-0.93,-0.62,1.05,-0.56,-1.44,-1.25,-0.57,0.71,-0.94,0.73
800,0.15,-0.18,0.2,-0.26,0.65,1.25,0.04,-1.15,0.09,0.03,0.86
801,0.4,0.72,0.74,0.08,0.44,-1.15,-0.22,-0.87,-0.09,0.19,0.04
802,0.57,-1.56,-0.44,0.4,-2.38,0.14,0.06,-1.61,-2.11,-0.83,0.11
803,-0.36,-1.65,-0.98,-1.14,-0.68,-0.14,0.07,0.38,0.14,0.6,0.15
804,-1.31,-1.48,-0.22,0.86,0.68,1.05,0.27,0.28,0.98,0.76,1.27
805,-0.7,1.7,1.13,-1.31,-1.75,0.56,-1.07,-0.51,-1.0,1.02,0.31
806,0.44,0.91,0.26,-0.11,-0.96,0.37,-0.35,-0.25,-1.24,-0.8,-1.8
807,-0.21,1.21,-0.7,0.9,-0.07,-1.65,-1.24,-0.69,-0.01,-0.5,1.13
808,1.05,0.01,0.07,-0.49,-1.29,-0.44,-0.78,0.7,0.63,-0.42,0.76
809,-1.28,1.32,0.89,-0.0,0.25,0.7,-0.93,-0.34,0.73,-0.77,-0.26
810,-0.86,-0.37,-2.02,0.63,-0.75,-0.02,-0.01,0.11,0.6,-0.82,0.93
811,0.09,0.25,0.29,0.46,0.58,-0.52,-1.22,-1.47,-1.38,-0.15,-0.05
812,1.38,-0.95,0.48,1.77,1.01,0.18,0.16,0.53,0.34,-0.12,0.26
813,-1.77,0.26,-0.57,-0.85,-1.14,-0.3,0.01,-1.39,1.73,0.73,0.58
814,-0.27,-0.24,-1.6,0.12,1.63,0.12,-0.25,0.33,0.77,-0.56,1.77
815,0.97,0.84,-1.03,-1.32,1.59,-0.96,-0.05,-0.26,-0.6,-0.07,-0.0
816,0.94,0.96,0.39,0.61,-1.34,-0.87,-1.33,0.88,0.28,0.25,-0.82
817,1.74,-1.11,-1.02,-0.48,1.49,-0.05,1.12,-1.18,-0.3,0.74,2.69
818,-0.64,-0.74,-1.37,-0.78,-0.44,0.02,-1.34,-1.49,2.05,0.23,-0.33
819,-0.98,-0.66,0.29,0.26,-0.62,0.81,-1.75,-0.48,-0.31,1.14,-1.46
820,1.71,1.35,0.39,-0.13,0.0,0.48,0.7,-0.62,-0.76,-0.47,1.15
821,-1.11,1.73,0.06,2.3,-1.5,2.84,0.71,0.74,-0.07,1.68,0.4
822,1.7,0.64,2.0,0.75,2.06,1.28,2.42,-0.92,-0.21,-1.34,0.69
823,-0.19,-1.59,0.05,0.58,0.47,0.41,-0.18,-0.92,-0.79,-1.29,-0.88
824,0.11,0.7,-0.99,0.35,-0.86,-1.15,0.29,-1.46,0.63,-0.68,-1.54
825,-0.51,0.68,0.17,-2.16,-0.09,1.7,-0.27,0.96,0.44,0.06,-0.52
826,0.16,0.7,-0.08,-0.34,0.15,-0.01,1.36,-0.04,0.7,-1.21,-0.59
827,-0.62,-1.73,0.22,0.09,-1.03,-0.93,1.65,0.19,0.52,0.65,-1.86
828,-0.79,-2.32,0.99,1.56,-0.9,0.48,-1.05,-0.56,0.33,0.38,-0.37
829,-0.98,-0.81,-0.44,0.81,-0.97,0.65,0.18,1.37,-1.72,-1.5,-0.09
830,-0.77,-0.37,0.28,-1.79,0.22,1.37,-0.63,0.82,-0.04,0.59,-0.14
831,0.11,-0.06,-0.24,1.95,-0.41,-2.64,-1.45,-0.89,0.43,0.07,-0.38
832,1.19,-0.06,-1.35,-0.74,0.09,1.0,-1.47,-0.73,-1.15,1.82,0.78
833,-1.27,-0.35,-1.34,-1.6,-0.96,-1.6,-2.01,-0.69,-0.96,-1.2,-1.31
834,0.44,0.62,-1.78,-0.67,0.02,0.57,1.12,-1.13,-0.22,0.13,-1.24
835,-0.94,-0.44,0.56,-0.34,-3.08,-1.17,0.28,0.65,-0.09,-1.09,0.45
836,1.17,0.39,0.06,-0.13,0.1,-0.38,-1.08,0.38,0.59,-2.36,0.67
837,-1.27,-0.22,0.17,0.29,0.86,1.24,-0.58,0.18,-0.65,0.97,0.17
838,-0.29,-0.29,-0.79,0.3,-0.31,-0.16,-0.09,-1.98,0.78,0.35,1.95
839,-1.02,-0.45,0.69,1.26,0.33,-1.63,1.55,0.44,-0.86,-1.59,0.23
840,-0.17,-0.23,0.19,-0.44,-0.94,-0.52,-0.95,-0.26,-0.34,0.58,0.33
841,0.53,-0.34,1.4,0.63,-1.69,-0.61,0.63,-0.54,-0.36,-0.16,0.21
842,-1.86,-1.33,-1.29,-0.3,1.33,-1.04,1.24,0.58,-0.92,-0.29,1.1
843,-0.31,0.42,1.41,-0.69,-0.15,-0.48,-0.36,0.13,0.21,-1.22,0.94
844,-1.28,1.18,-1.21,-2.44,-1.15,-0.65,0.92,-0.67,-1.17,-0.96,0.47
845,-0.54,-0.1,-0.58,-0.41,0.14,-0.16,-0.69,-0.23,-0.95,-0.58,0.07
846,-2.61,1.67,0.22,0.48,-0.03,-1.17,-1.07,0.98,0.32,-1.39,0.98
847,1.37,-0.42,-1.44,-1.01,0.09,-1.19,-2.44,-0.49,-0.07,0.18,0.78
848,-1.66,-0.9,-0.53,-0.47,0.51,-0.92,0.09,-0.05,0.17,0.79,2.17
849,-0.0,0.85,-0.66,0.29,-1.09,1.01,0.87,-0.23,0.3,0.21,-0.07
850,-0.66,0.89,-0.5,-0.87,0.15,0.14,1.12,-1.42,0.1,-0.76,2.74
851,-0.41,-1.59,1.02,0.77,2.08,0.35,-0.68,-0.15,-0.77,-0.58,0.02
852,-2.59,0.58,-0.19,-1.34,-0.13,-2.04,0.58,1.16,-0.58,0.14,-0.03
853,-0.62,0.63,-0.34,-0.54,1.37,0.54,0.57,0.53,-0.1,-0.88,-0.55
854,2.47,0.1,-0.1,-0.57,-0.45,0.04,0.05,1.14,0.23,0.5,-0.19
855,-0.96,-0.46,-0.19,1.42,-0.54,-1.83,0.41,-0.01,-0.98,0.11,-0.57
856,-0.86,-0.51,-0.34,-0.23,1.03,-2.39,1.14,-1.43,-0.27,1.73,0.2
857,0.4,1.0,-1.3,-1.71,-0.57,0.93,-0.06,0.05,0.72,-1.66,1.29
858,-0.49,1.18,0.74,0.37,0.04,0.52,-1.14,-1.73,0.76,0.19,1.1
859,-1.11,0.76,-0.86,-0.58,0.25,0.22,-0.54,-0.96,1.11,0.35,-0.58
860,0.76,-1.44,-1.55,0.11,-1.38,-0.02,-2.33,-2.35,1.21,0.49,-0.56
861,-0.9,0.45,0.25,1.98,-1.68,0.61,0.04,0.89,-0.31,-0.35,-1.1
862,-0.97,0.76,0.42,2.03,1.18,0.78,0.35,0.47,-0.53,0.68,1.57
863,1.05,0.22,0.35,1.19,1.61,-0.25,0.28,-0.05,-0.67,-0.15,2.09
864,-0.37,-0.26,0.9,-0.51,-1.11,0.94,-0.32,-0.51,-0.72,-0.51,-0.51
865,2.33,-0.65,-0.15,-0.2,-0.72,-1.24,-1.41,-1.27,-0.53,1.32,-0.11
866,0.42,0.07,0.24,-0.16,-0.17,-0.14,-0.07,-1.05,-1.36,-0.07,0.57
867,-0.43,0.07,-0.77,0.09,1.54,0.3,-0.72,-0.53,-0.86,-0.16,-1.0
868,0.39,-1.2,1.41,0.78,0.93,-0.85,0.07,-0.31,-0.38,-0.35,0.72
869,-0.73,0.51,-2.21,-0.56,-1.95,0.18,0.12,-0.63,-0.27,1.3,1.02
870,1.33,-0.53,0.41,-0.62,-1.12,0.56,-0.76,-0.47,0.24,1.42,-0.13
871,0.67,-1.42,2.36,-0.82,0.78,-0.76,-0.15,-0.02,-0.7,0.13,-1.02
872,0.07,0.23,-0.18,0.41,0.14,-0.67,0.19,-0.02,-1.24,0.14,-1.07
873,1.05,-0.48,-0.61,1.24,-0.97,-1.22,0.88,0.46,0.36,0.39,-0.57
874,-1.77,0.05,-1.02,2.14,-0.23,-0.54,0.28,0.59,0.82,0.24,-0.48
875,1.53,-0.82,-0.6,-0.3,0.19,0.07,-1.04,-0.56,-0.02,-1.19,2.82
876,1.3,-0.07,-0.43,-1.27,1.51,-0.57,-0.02,-1.16,0.26,0.14,0.52
877,-2.23,-0.75,-1.38,-0.04,0.67,-1.23,-1.23,-0.17,0.09,0.75,-1.47
878,1.17,-0.65,-1.52,0.29,-0.37,0.44,-0.19,-1.56,-2.09,-0.77,1.36
879,-1.22,1.4,0.34,-1.19,-1.91,0.94,-0.69,1.13,0.53,-1.71,-0.69
880,0.22,0.73,-0.23,1.41,0.52,-1.02,-1.65,-2.24,-0.3,0.2,-1.57
881,-1.03,0.21,1.03,-0.47,1.04,0.97,0.8,-0.06,-0.79,-0.76,-0.83
882,0.49,-1.47,-1.33,0.35,2.28,-0.32,-0.05,0.33,2.36,-0.59,-1.09
883,-2.16,1.51,0.92,-0.2,-0.33,0.01,1.87,-0.11,0.1,-0.41,-0.33
884,0.58,1.71,-0.34,0.6,-0.36,0.65,0.01,1.12,-0.11,-0.36,-1.49
885,0.4,0.05,0.62,0.84,-1.0,-0.23,0.32,-1.0,-0.27,0.08,-1.31
886,-0.51,0.14,0.31,0.59,0.07,-0.23,-0.04,-2.12,-0.5,-1.41,1.27
887,0.08,-0.25,-1.23,-0.18,-0.9,0.63,-0.52,0.16,-0.31,-0.61,0.33
888,-1.74,-0.48,-0.41,-0.89,-1.08,0.37,0.73,-0.04,0.34,-1.06,-1.79
889,-0.66,-0.5,-0.2,-0.05,-0.3,-0.23,-0.0,-0.25,0.11,0.92,1.63
890,-0.17,-0.65,-1.12,-1.51,-1.81,0.12,-0.56,-1.34,-0.28,-1.47,-1.58
891,0.43,1.27,-0.33,0.57,0.78,2.95,-1.0,-2.1,0.92,-0.64,-0.45
892,-0.67,0.85,-0.03,0.62,-1.97,-0.17,-0.38,-1.1,-0.23,-0.83,-0.65
893,0.14,-0.51,0.04,-1.07,-0.28,-0.52,0.78,-1.09,0.56,-0.32,-0.9
894,0.87,1.11,1.31,0.33,1.23,-2.55,0.62,1.39,0.58,1.92,-1.26
895,0.4,0.03,0.39,0.55,-0.95,0.26,-0.71,0.08,0.24,-0.02,-0.1
896,1.37,-0.02,0.7,-1.72,-1.45,-0.04,1.74,-0.57,-0.49,1.07,-0.38
897,0.98,-0.68,0.56,-1.93,1.74,0.83,1.6,0.17,-1.3,-0.53,0.74
898,0.26,2.48,0.52,0.96,-1.02,1.95,-1.92,0.67,1.08,-0.44,-0.66
899,0.83,-1.01,-0.46,-0.71,1.37,0.2,1.24,1.49,1.25,-0.92,-1.35
900,0.47,1.01,0.01,0.56,1.33,-0.68,-0.23,1.45,0.08,-1.17,0.4
901,-0.03,1.01,0.42,-1.91,-1.24,0.24,0.5,-0.36,-0.04,0.16,2.54
902,-0.39,1.3,-0.76,-2.2,-0.16,-0.33,0.7,-0.88,0.98,-0.97,-2.16
903,1.21,-1.99,0.67,-2.09,-2.01,-0.44,-0.13,-0.93,2.32,1.42,0.72
904,0.76,-2.17,-1.26,1.19,-0.94,2.42,2.48,1.15,0.19,0.2,-0.7
905,0.86,-0.43,1.53,0.17,-0.66,-1.11,1.55,0.21,1.01,1.43,-2.31
906,-1.1,0.87,-1.76,1.15,-0.02,-0.39,0.64,-1.49,-1.0,0.93,-1.44
907,-0.7,0.75,-0.18,-0.73,0.29,0.53,0.83,-0.44,0.47,0.28,0.94
908,-0.51,0.28,0.55,-1.56,1.11,0.43,1.02,0.23,-0.36,-0.74,0.39
909,-1.21,0.33,-1.38,0.94,0.23,-0.63,0.6,-0.32,0.74,-0.63,-0.49
910,-0.37,-1.28,0.92,0.51,0.43,1.71,0.3,0.26,-0.18,-0.85,-0.48
911,-0.77,0.22,-1.85,-0.74,-2.18,-2.02,-0.06,1.97,-2.78,1.22,-0.09
912,-0.19,1.94,0.81,-1.49,-0.52,-0.81,-0.32,0.41,0.33,-0.92,0.07
913,0.49,-0.47,1.0,1.61,1.66,0.6,1.09,1.55,-1.12,0.14,0.9
914,1.95,-1.34,0.38,0.66,1.55,-0.83,-1.0,0.04,0.67,0.14,0.06
915,0.46,-0.47,-0.19,-0.24,0.33,-1.19,0.68,1.17,0.05,-0.24,1.05
916,-0.26,0.43,-0.56,0.28,0.39,-0.48,1.27,0.82,0.42,2.66,2.0
917,0.81,-0.31,-0.41,1.13,-0.24,-0.79,0.88,0.49,-1.56,0.43,0.86
918,0.37,0.05,1.04,-0.05,-1.14,-0.93,2.6,-0.03,1.81,-1.03,-1.34
919,0.56,1.19,0.48,0.82,-1.32,-0.72,-0.85,-1.19,-0.38,1.62,-0.25
920,0.73,-0.47,-1.76,-0.44,0.24,1.47,-0.36,-0.65,-0.19,-0.33,-0.57
921,0.07,0.99,-1.77,-0.3,0.14,0.25,1.45,0.02,-0.53,-0.72,-1.51
922,-1.78,0.1,-1.22,0.22,-0.66,-0.46,-0.64,0.17,0.49,0.64,-0.93
923,-0.77,0.21,1.23,0.58,0.91,0.12,-0.27,3.42,-1.27,0.6,-0.23
924,0.94,-0.88,2.6,-1.32,0.6,1.58,0.01,-1.27,1.66,0.22,-0.43
925,1.12,0.44,-0.66,-0.44,1.61,-1.57,-0.33,1.72,0.76,0.9,0.78
926,0.25,-0.45,-0.13,-0.8,-1.5,0.44,-0.14,-1.15,0.96,1.58,0.73
927,-0.17,1.09,0.48,1.92,-1.35,0.5,0.11,-0.78,-0.36,-0.19,-0.47
928,-2.15,1.03,-0.2,-0.69,-0.13,0.59,-0.39,0.47,-1.18,1.09,0.65
929,1.1,-0.57,-1.1,0.27,1.36,0.31,-1.07,-0.06,1.46,-1.08,2.19
930,0.01,-0.88,1.44,0.12,-0.06,0.37,-0.72,0.18,-1.35,-0.18,0.66
931,0.89,-0.33,1.57,-0.35,-0.41,1.29,0.26,-0.59,1.25,1.39,-0.52
932,1.19,-2.57,-1.85,1.34,0.28,-0.66,-1.17,-1.82,-1.85,1.23,0.69
933,0.34,0.76,-0.42,0.45,0.6,0.71,0.8,-0.07,0.46,0.24,0.46
934,0.35,1.48,-0.23,-0.72,-1.14,0.38,-0.8,-1.52,1.58,0.7,0.31
935,-0.02,-0.5,-0.66,-0.17,-0.43,-0.56,0.52,0.57,1.31,0.87,-0.13
936,1.03,0.09,0.28,0.79,-1.19,1.7,2.2,0.51,-0.29,0.61,0.33
937,-1.86,-1.34,1.64,-0.32,-0.0,1.75,0.61,1.74,-0.64,-0.3,0.55
938,1.03,0.6,0.79,1.17,-0.29,-1.45,0.13,0.33,0.88,-0.07,-0.37
939,0.36,-0.22,-0.73,1.18,-0.48,-0.3,-0.32,-1.19,0.7,-0.56,1.18
940,-0.74,0.62,1.04,-1.24,0.25,-0.67,-0.51,-0.43,-1.6,0.06,0.48
941,-2.91,0.19,-1.23,0.67,0.56,0.51,1.41,-0.06,-2.4,-1.87,2.2
942,-1.88,-0.79,-0.19,0.05,-0.42,-0.91,-0.35,-0.99,-1.51,-1.05,0.74
943,-0.85,0.87,-0.56,0.93,1.02,-1.44,-1.15,1.09,-0.66,0.63,-0.47
944,2.23,0.72,-1.23,-0.23,-0.9,-1.39,0.3,0.72,0.21,-0.93,-0.71
945,0.95,1.3,-0.18,1.0,0.15,-1.06,-1.02,-1.12,0.41,0.34,0.39
946,0.39,0.47,0.54,-0.96,0.1,0.01,1.59,-0.57,-0.4,-0.79,-1.17
947,0.1,-0.5,1.31,-0.71,1.16,1.03,-1.48,1.49,0.27,0.27,-0.0
948,-0.22,0.36,0.66,1.12,0.29,-1.48,-2.12,-1.78,-0.03,-0.45,-0.21
949,-1.67,1.03,0.19,0.61,-0.91,-0.29,0.65,-0.74,0.76,-1.01,-0.21
950,1.32,-2.57,-0.03,0.73,-1.0,-1.13,0.46,0.02,-0.78,2.49,-0.65
951,1.27,-1.37,0.8,0.83,1.34,0.01,0.03,-0.29,-0.11,-1.25,1.14
952,-0.82,-0.04,0.79,0.69,1.2,-1.59,1.0,2.35,0.68,-0.02,0.16
953,2.54,0.32,-2.49,-1.02,-0.32,0.63,1.77,-0.03,-0.26,0.71,1.37
954,0.36,-0.71,0.46,-0.92,-0.2,0.81,-0.32,0.29,-1.91,0.68,-1.23
955,0.05,-0.12,0.01,1.29,-1.81,0.82,-0.95,0.16,1.77,0.18,-0.03
956,0.78,0.37,-1.14,-0.76,1.36,-0.49,0.08,0.55,-0.49,1.01,-0.67
957,-2.17,0.99,1.48,0.13,-0.94,0.48,0.41,-0.81,0.49,0.27,-0.79
958,-0.46,-0.84,-0.08,0.86,-1.5,-0.81,0.05,-0.03,-0.7,-1.48,0.75
959,0.86,-0.03,-0.87,-0.69,0.2,-0.1,-0.39,1.35,0.55,-0.67,-0.59
960,-0.28,2.06,-0.31,0.42,-0.95,-1.0,-0.36,0.96,0.41,1.27,1.08
961,2.33,1.11,0.1,0.57,-0.99,-0.54,0.07,0.11,0.19,0.88,2.14
962,0.42,0.54,0.32,-0.52,-0.73,-0.79,0.51,-0.27,-0.6,-2.61,-0.49
963,-1.17,0.52,1.06,1.32,-1.43,-0.01,-2.04,1.2,0.08,0.44,1.21
964,-0.05,0.21,-1.12,-0.6,2.2,2.23,0.45,-0.71,-0.82,-1.07,0.24
965,0.67,2.15,0.42,0.24,-2.45,-0.48,-0.88,-0.43,-0.27,-0.37,1.24
966,0.01,1.48,-1.5,-0.89,-0.44,0.13,-0.46,-0.54,1.42,-0.02,0.8
967,-0.15,-1.14,0.68,0.61,0.44,1.16,1.03,-0.76,0.81,-0.84,-0.71
968,0.68,1.08,1.36,1.02,-0.07,0.75,1.06,1.47,2.49,-0.05,0.67
969,0.03,-0.88,-1.11,-0.62,0.84,-0.17,-0.8,-0.6,-0.74,-0.19,0.21
970,0.91,0.24,0.36,-1.63,-0.14,-1.25,1.04,0.81,-0.52,-0.38,1.0
971,-0.76,0.92,0.69,0.73,0.26,-0.27,0.64,0.91,0.83,0.14,1.52
972,-0.42,-0.57,-1.12,-1.31,0.1,-0.2,0.07,-1.0,-0.8,1.65,0.73
973,-0.13,-0.75,-0.26,1.05,-0.27,-0.02,-1.19,-0.46,-0.13,1.18,1.0
974,-0.28,-0.15,0.37,0.65,-0.8,-0.88,0.12,0.61,-0.02,-0.63,-0.91
975,-0.87,0.47,-3.59,0.53,-1.23,-1.36,-0.0,-0.94,0.86,1.03,-0.89
976,1.07,-0.28,-0.16,-0.71,0.04,1.04,-0.37,2.1,-0.46,-1.62,0.8
977,1.4,0.19,0.59,-0.35,0.39,-1.65,0.63,0.38,-0.66,0.63,0.16
978,-1.47,-0.05,-0.05,0.8,-0.53,0.87,1.33,0.4,-0.53,-0.03,0.5
979,0.49,0.26,1.77,0.25,-0.38,-0.33,-1.2,0.87,-2.54,-1.06,1.71
980,1.83,0.53,-0.04,1.51,1.25,-1.77,-0.02,-1.99,0.89,-0.67,-1.3
981,-0.24,-0.38,-0.08,0.36,2.0,-1.05,-0.61,0.94,-2.88,0.23,1.0
982,-0.26,-1.24,-0.56,-1.07,0.83,0.43,1.1,0.06,0.9,0.66,0.23
983,0.36,3.1,0.23,0.26,0.76,0.06,-1.4,0.85,-0.03,1.27,-0.57
984,0.73,-0.83,0.67,0.84,0.94,0.4,1.94,2.69,0.36,-0.44,1.75
985,-0.65,1.23,0.47,-0.04,0.07,0.72,-0.94,-0.98,1.05,-0.22,-0.28
986,-0.21,-1.11,-1.43,-0.47,-0.7,-0.21,0.3,1.13,-0.88,0.73,-0.82
987,0.2,1.96,0.27,-0.16,0.48,0.22,-0.4,1.36,0.36,0.34,-2.19
988,1.32,0.68,0.88,0.12,-0.13,0.6,-0.07,1.11,1.48,-1.94,0.89
989,-0.61,-0.72,0.39,0.38,-0.43,-1.59,1.14,-0.02,0.01,-0.77,-0.9
990,0.48,-0.9,0.38,1.25,-1.81,-0.93,1.51,1.08,-1.03,0.15,-0.28
991,-0.49,0.24,1.43,0.95,0.56,-0.96,-1.74,-1.32,-1.76,0.12,0.34
992,-1.28,0.68,-1.06,-0.06,0.79,0.28,-0.45,-0.71,0.51,-0.65,-0.03
993,1.74,0.31,0.36,-1.34,0.22,-0.44,-0.3,0.79,1.99,-0.17,0.9
994,-0.51,-0.38,-0.59,-0.68,-1.2,1.39,-0.15,0.1,-0.22,-0.13,0.55
995,-0.66,1.22,-0.35,-0.42,-0.63,-0.63,0.75,-1.19,-0.59,0.05,-0.38
996,0.2,1.17,-0.17,0.25,-1.04,-2.03,1.03,0.44,-2.02,0.84,-1.37
997,-0.37,-0.16,-0.46,0.65,-2.34,-2.28,-0.43,-0.28,1.19,1.31,-0.0
998,0.7,-0.28,0.07,0.24,0.86,-1.77,-0.23,0.68,-0.12,-2.73,-0.94
999,-0.31,0.78,0.23,0.33,0.31,-2.3,-0.64,0.85,-1.58,-0.78,-0.31
1000,0.4,0.04,0.08,-0.62,1.58,0.77,-0.3,0.66,0.81,1.02,0.33
1,1.11,1.89,1.21,0.37,-0.87,-1.02,-0.12,0.14,-0.3,0.88,-2.33
2,-1.04,2.82,-0.77,-0.1,-1.28,-0.37,1.03,0.59,-1.57,0.36,-0.64
3,-0.04,-1.83,-0.71,0.88,-0.09,-1.39,-0.53,-0.03,1.04,-0.59,0.28
4,-0.26,0.12,1.97,2.4,0.8,0.46,0.73,0.06,1.54,-1.11,-1.17
5,0.73,0.92,1.23,0.53,-0.55,-2.31,0.14,0.85,-1.61,1.6,-0.09
6,0.34,0.25,-0.11,-0.75,-0.91,-0.61,-0.61,0.25,-0.1,-1.62,-1.79
7,1.88,1.58,-0.07,1.63,-0.32,1.58,0.3,2.12,0.76,0.08,2.33
8,1.65,0.05,-0.59,-1.79,-1.78,-0.45,0.32,-1.01,-2.09,-0.78,-0.29
9,-1.29,-2.14,0.38,0.12,-0.08,0.22,-0.22,2.31,0.87,-1.12,-1.15
10,1.38,-0.57,-0.14,-0.16,-1.14,-0.07,0.55,-0.15,0.49,-1.01,-0.42
11,-0.5,0.18,0.46,-0.59,-0.88,-1.58,2.29,-1.98,0.61,-0.47,-0.05
